Vc,f,ap,Re,Ra,group,point_type
135.0000,0.050000,0.1500,0.4,0.6700,R04,factorial
225.0000,0.050000,0.1500,0.4,0.3600,R04,factorial
135.0000,0.300000,0.1500,0.4,6.1600,R04,factorial
225.0000,0.300000,0.1500,0.4,5.9900,R04,factorial
135.0000,0.050000,0.3300,0.4,0.3400,R04,factorial
225.0000,0.050000,0.3300,0.4,0.4000,R04,factorial
135.0000,0.300000,0.3300,0.4,7.0400,R04,factorial
225.0000,0.300000,0.3300,0.4,6.4900,R04,factorial
104.3100,0.175000,0.2500,0.4,1.9700,R04,axial_Vc-
255.6800,0.175000,0.2500,0.4,2.1400,R04,axial_Vc+
180.0000,0.035224,0.2500,0.4,0.3100,R04,axial_f-
180.0000,0.385224,0.2500,0.4,10.4500,R04,axial_f+
180.0000,0.175000,0.0318,0.4,2.2800,R04,axial_ap-
180.0000,0.175000,0.3680,0.4,2.0000,R04,axial_ap+
180.0000,0.175000,0.2500,0.4,2.0700,R04,center_rep1
180.0000,0.175000,0.2500,0.4,2.2500,R04,center_rep2
180.0000,0.175000,0.2500,0.4,1.8000,R04,center_rep3
180.0000,0.175000,0.2500,0.4,1.9000,R04,center_rep4
180.0000,0.175000,0.2500,0.4,1.8100,R04,center_rep5
135.0000,0.050000,0.1000,0.8,0.3200,R08,factorial
225.0000,0.050000,0.1000,0.8,0.3200,R08,factorial
135.0000,0.300000,0.1000,0.8,3.5600,R08,factorial
225.0000,0.300000,0.1000,0.8,3.0100,R08,factorial
135.0000,0.050000,0.3000,0.8,0.4800,R08,factorial
225.0000,0.050000,0.3000,0.8,0.4100,R08,factorial
135.0000,0.300000,0.3000,0.8,3.8500,R08,factorial
225.0000,0.300000,0.3000,0.8,3.6100,R08,factorial
104.3193,0.175000,0.2000,0.8,1.0600,R08,axial_Vc-
255.6807,0.175000,0.2000,0.8,1.1900,R08,axial_Vc+
180.0000,0.035224,0.2000,0.8,0.2500,R08,axial_f-
180.0000,0.385224,0.2000,0.8,5.9800,R08,axial_f+
180.0000,0.175000,0.0318,0.8,1.1800,R08,axial_ap-
180.0000,0.175000,0.3680,0.8,1.3400,R08,axial_ap+
180.0000,0.175000,0.2000,0.8,1.2300,R08,center_rep1
180.0000,0.175000,0.2000,0.8,1.0000,R08,center_rep2
180.0000,0.175000,0.2000,0.8,1.0400,R08,center_rep3
180.0000,0.175000,0.2000,0.8,1.4800,R08,center_rep4
180.0000,0.175000,0.2000,0.8,0.8000,R08,center_rep5
